time,Used
0,313.9765625
10,477.01953125
20,799.8359375
30,1124.1328125
40,1453.078125
50,1770.09375
60,2081.94140625
70,2385.5546875
80,2710.55078125
90,3010.26171875
100,3324.4296875
110,3637.18359375
120,3947.0859375
130,4259.0390625
140,4594.22265625
150,4893.2109375
160,5228.66796875
170,5540.37890625
180,5849.87890625
190,6159.53515625
200,6474.59765625
210,6779.4140625
220,7089.2578125
230,7401.33984375
240,7709.75390625
250,8015.69140625
260,8326.90625
270,8712.46875
280,9019.796875
290,9309.8515625
300,9598.98046875
310,9893.65625
320,10202.28515625
330,10511.76953125
340,10824.2421875
350,11135.98046875
360,11446.51171875
370,11747.15625
380,12062.9609375
390,12370.671875
400,12684.77734375
410,12996.140625
420,13309.6328125
430,13623.203125
440,13968.97265625
450,14280.06640625
460,14608.44140625
470,14916.609375
480,15221.5078125
490,15529.4296875
500,15839.27734375
510,16006.34375 
520,16023.7890625 
